Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,age_category,rating_category,result
1033,40,Super cute!,"I bought these cords in navy. the color is beautiful and the fit is great. it is a very slimming fit. i am usually between a 27 and 28, i ordered the 28 and they fit perfectly!",5,1,0,General Petite,Bottoms,Jeans,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":176,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I bought these cords in navy"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""the color is beautiful and the fit is great"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""fit perfectly"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1033,55,Great cords,I love these cords! soft and great fit. bought three colors!,4,1,0,General Petite,Bottoms,Jeans,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":60,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""I love these cords"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""COMPANY"",""text"":""bought three colors"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
1094,41,Retro-mod yum,This dress is a zillion times cuter in real life. it's very retro-swingy and girlish- it reminds me of something mia farrow would've worn in her rosemary's baby era. i have the black version and i've paired mine with tall black gladiator sandals for a more sultry nighttime look and also flip flops for beachy summer days. i think it's a total steal at the sale price.,5,1,5,General Petite,Dresses,Dresses,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":368,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""This dress is a zillion times cuter in real life"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""it\'s very retro"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""i have the black version"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
1033,43,Pretty color,"I really love this rose-pink color. the pants fit like a glove. the cuff is not sewn up, so you can lower the cuff to where you like it.",5,1,0,General Petite,Bottoms,Jeans,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":136,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""I really love this rose-pink color"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""the pants fit like a glove"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1094,28,Not for my body type,"First off, the dress quality is great, the fabric is very nice, the color is great. i am 5'4"", 150 lbs. the dress looked like a parachute on me, very unattractive, because the fabric is pretty stiff. i quite honestly looked pregnant.",3,0,0,General Petite,Dresses,Dresses,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":233,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""the fabric is very nice"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""the dress looked like a parachute on me"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
1033,57,Cute pants,These pants are a really pretty color and feel nice on. the fit was great and did not really shrink with washing. i received a lot of compliments the first time i wore them.,5,1,0,General Petite,Bottoms,Jeans,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":173,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""These pants are a really pretty color"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""the fit was great"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""i received a lot of compliments"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
871,67,Not best quality but really cute,"I got this top in green and i'm overall happy with it. i agree with the other reviewers that the material is thin and the quality not top notch and it certainly is overpriced for what it is (especially with the shipping fee). however the style is really cute, love the lace up in the back and if flows nicely without billowing as is the case with so many retailer swing tops lately.
i didn't find it to be so see through that it would need a cami (at least not the green color) and a nude strapless br",4,1,2,General,Tops,Knits,terceira idade,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":501,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""i agree with"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""COMPANY"",""text"":""love"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""i didn\'t find it to be so see through that it would need a cami (at least not the green color) and a nude strapless br"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
871,37,Great summer piece,I love this tank. i didn't find it to be see through at all. it runs true to size. it's super comfy and the lace up detail makes it more fun than a plain old tank top. it's a great basic and i love the lilac color.,5,1,0,General,Tops,Knits,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":214,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""I love this tank"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""i didn\'t find it to be see through at all"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""i love the lilac color"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1094,45,,Great fabric and color but fits like a potato sack -- so sad bc i would have loved it,2,0,4,General Petite,Dresses,Dresses,adultos,muito ruim,"b'{""usage"":{""text_units"":1,""text_characters"":85,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""Great fabric and color but fits like a potato sack"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
871,53,"Love the color & style, but....","I ordered this in the mauve and it's a really pretty lilac color. unfortunately, the fabric is very thin and you can see your bra right through it. my usual size fit great in the shoulders and bust area, but goes downhill from there. the top is cut wide under the armpits and just hangs funny in front. based on the model picture, i thought this would be a little more form fitting in the front. it's also very long. completely covers my butt in the back and then some. could of been a beautiful tank",3,1,13,General,Tops,Knits,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":500,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""I ordered this in the mauve and it\'s a really pretty lilac color"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""the fabric is very thin"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""COMPANY"",""text"":""the top is cut wide under the armpits and just hangs funny in front"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""it\'s also very long"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
861,53,Quality doesn't match the price,"This is a cute top, but not worth the price in my opinion. i love the colors, pattern and soft material used. however, the fabric is quite thin and just not worth paying $58.",3,1,6,General,Tops,Knits,adultos,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":174,""features"":1},""language"":""en"",""entities"":[{""type"":""COMPANY"",""text"":""This is a cute top"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""i love the colors"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""soft material used"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""the fabric is quite thin"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1}]}'"
1099,64,Beautiful lines,Out of stock so quickly in my size. please restock!,5,1,10,General,Dresses,Dresses,terceira idade,boa,"b'{""usage"":{""text_units"":1,""text_characters"":51,""features"":1},""language"":""en"",""entities"":[]}'"
1033,41,,"Just got the silver ones in the mail yesterday -- really great fall pants! they are quite a bit more grey than how they look on my computer, so i was a bit surprised, but not unpleasantly.
 i'm one of those people who always has trouble with pants because my thighs are bigger and my waist smaller than usual. i'm 5'6"", 120 with a 26 inch waist and 38 inch hips. i ordered the 28 so my legs could fit inside the pants, but there is quite a bit of gaping at the waist meaning that i cannot go without",5,1,0,General Petite,Bottoms,Jeans,adultos,boa,"b'{""usage"":{""text_units"":1,""text_characters"":499,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""they are quite a bit more grey than how they look on my computer"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""could fit inside the pants"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
1094,39,High quality but too big,The dress is extremely high quality! i purchased the dress in black. the white collared shirt that the model is wearing under the dress is not part of the dress. the dress overall is like a balloon. unless you're extremely tall and skinny this dress makes you look bigger! i ordered the small petite and am 125 lbs and 5'4. i really wanted to like this dress but unfortunately it's going back:( the petite hits 3 inches above the knee for reference.,2,0,1,General,Dresses,Dresses,adultos,muito ruim,"b'{""usage"":{""text_units"":1,""text_characters"":449,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""The dress is extremely high quality"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""COMPANY"",""text"":""i purchased"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""the dress in black"",""disambiguation"":{""subtype"":[""NONE""]},""count"":1},{""type"":""PRODUCT"",""text"":""the white collared shirt that the model is wearing under the dress is not part of the dress"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""PRODUCT"",""text"":""the dress overall is like a balloon"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""COMPANY"",""text"":""i ordered the small petite"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
1094,25,Beautiful design,I really wanted to love this everything about this piece. especially after reading all of the great review i was so excited and looking forward to getting this dress. unfortunately it just did not work out. i ordered a large and it fit fine but the dress did not give me the faltering shape i had read about and was hoping for. it literally just hung on me and made me look wider. sadly i had to return this.,3,0,0,General,Dresses,Dresses,jovens,razoável,"b'{""usage"":{""text_units"":1,""text_characters"":408,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""love this everything about this piece"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""COMPANY"",""text"":""especially after reading all of the great review i was so excited and looking forward to getting this dress"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1},{""type"":""COMPANY"",""text"":""sadly i had to return this"",""disambiguation"":{""subtype"":[""MAL""]},""count"":1}]}'"
871,29,,"This top has a nice design. i love the lace up back which makes it much more adjustable in shape. if you lace it lower it is more flattering to your waist. however the fabric quality is very poor on the white tank. it arrived with a small tear in the front hem area, which i could have easily fixed. it is very sheer; even with a nude bra, my bra was too visible for my comfort. plan on wearing a full camisole underneath, tank, or bralette you are fine with being on display.",2,0,0,General,Tops,Knits,adultos,muito ruim,"b'{""usage"":{""text_units"":1,""text_characters"":476,""features"":1},""language"":""en"",""entities"":[{""type"":""PRODUCT"",""text"":""This top has a nice design"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""i love the lace up back"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""the fabric quality is very poor on the white tank"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1},{""type"":""PRODUCT"",""text"":""it is very sheer"",""disambiguation"":{""subtype"":[""BEM""]},""count"":1}]}'"
